business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed
OPERATIONAL,"{'location': {'lat': 52.5226847, 'lng': 13.3887989}, 'viewport': {'northeast': {'lat': 52.5239729802915, 'lng': 13.3897189302915}, 'southwest': {'lat': 52.5212750197085, 'lng': 13.3870209697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Grill Royal,{'open_now': False},"[{'height': 2362, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116224190109023888939"">Grill Royal</a>'], 'photo_reference': 'AfLeUgPIphQcb1K9bq3DpdaUmI4dHuj95_oRk2ySISORO-pWXiMKAY_rf7fMOG7mP_TkRFlNNhlGZZ-GnYRrzKS2gt0w5-qj2ljBT-Vfz3k_Ucr4W2WhcZCsKaWdafC58zafU1KrAKX7ugs4-gALHr74pp5k5XaX1asltxU2U-pjyXNKDx7I', 'width': 3544}]",ChIJj4s6fcJRqEcR5T05XzNpwLA,"{'compound_code': 'G9FQ+3G Berlin, Germany', 'global_code': '9F4MG9FQ+3G'}",4,4.3,ChIJj4s6fcJRqEcR5T05XzNpwLA,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1982,"Friedrichstraße 105b, Berlin",
OPERATIONAL,"{'location': {'lat': 52.51996279999999, 'lng': 13.3891532}, 'viewport': {'northeast': {'lat': 52.52124663029149, 'lng': 13.3901346802915}, 'southwest': {'lat': 52.51854866970849, 'lng': 13.3874367197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurant Nolle,{'open_now': True},"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116760437029247446825"">Restaurant Nolle</a>'], 'photo_reference': 'AfLeUgMcAIws5nN154NfZ1By1EALMyzxd6HWp34ppB6qCd6alN0MBvSUdyl2Bemr3Hdgt81mRSFrU7iSJ1c8orxReBqY0M8nExSBPEqqBB9G2N7nwu52oVd4PgketV8RaZUX1zqJTsDOeVfRdfDibAMITVetsz9ohQ--YN9BfOUsgHOBMvog', 'width': 800}]",ChIJWc98GMNRqEcRJKn-jkqXZgA,"{'compound_code': 'G99Q+XM Berlin, Germany', 'global_code': '9F4MG99Q+XM'}",2,4.3,ChIJWc98GMNRqEcRJKn-jkqXZgA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2048,"S-Bahnbogen 203, Georgenstraße 203, Berlin",
OPERATIONAL,"{'location': {'lat': 52.52150649999999, 'lng': 13.3859209}, 'viewport': {'northeast': {'lat': 52.52279118029149, 'lng': 13.3872930302915}, 'southwest': {'lat': 52.52009321970849, 'lng': 13.3845950697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Brechts Steakhaus,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105213389464106782720"">Brechts Steakhaus</a>'], 'photo_reference': 'AfLeUgMuqE2Eu9AUur5crABTJen4xqTML0cdzM_q-J4pPf2PdR8Lvrw6UIrZ0YlTS0ZTKyxbZaFPxcoOz9SsCoGxhzgYdVCv4Ho7dPGMw5nT7dhgoAEz5rCdDSvwnOaqqdLXWziEdVMQ7rqJrCtoeWwteF2EC7iLU62CmxRM7FdZnUVbtGC0', 'width': 1620}]",ChIJs5hoRsJRqEcRLUrBKYXoM-4,"{'compound_code': 'G9CP+J9 Berlin, Germany', 'global_code': '9F4MG9CP+J9'}",3,3.8,ChIJs5hoRsJRqEcRLUrBKYXoM-4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",984,"Schiffbauerdamm 7, Berlin",
OPERATIONAL,"{'location': {'lat': 52.51803589999999, 'lng': 13.3867836}, 'viewport': {'northeast': {'lat': 52.51932963029149, 'lng': 13.3881811802915}, 'southwest': {'lat': 52.5166316697085, 'lng': 13.3854832197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ishin Mittelstraße,{'open_now': True},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115800142650378741794"">Ruslan Frantsev</a>'], 'photo_reference': 'AfLeUgPv3HY1giGURf_Wgj2_Oqy9JB3uQmnhcgum96DbhKtM_XN332CGQMtlrThSnrvKgyQmYjc16shOxf0aQD9qfV5j7stig6hyVEmXTLx0toe2kQULiBbWPIfw7hVbTKIbrLzkF0QfdmiIBjU-KjbRVqshHzLciu62ze87t_EbVjnga8IC', 'width': 4000}]",ChIJXZ4AgcRRqEcRzwjWx_mEBAY,"{'compound_code': 'G99P+6P Berlin, Germany', 'global_code': '9F4MG99P+6P'}",2,4.4,ChIJXZ4AgcRRqEcRzwjWx_mEBAY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1711,"Mittelstraße 24, Berlin",
OPERATIONAL,"{'location': {'lat': 52.5207369, 'lng': 13.3844524}, 'viewport': {'northeast': {'lat': 52.52201618029151, 'lng': 13.3857852802915}, 'southwest': {'lat': 52.51931821970851, 'lng': 13.3830873197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Tausend,{'open_now': False},"[{'height': 363, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114095821399102047058"">BAR TAUSEND</a>'], 'photo_reference': 'AfLeUgNCHAok0K3-pmCi33U4ZRpMy8DRnhhoHtVqIViYmte_awN339aDM7AKUEzXa90Eat_65kTw0JaFf2LL-akjFn1CkEHLP3IZJT1J2t__9Bt_IHPR5fxM3sWKbJm-7YvtOiN4uZ0F0CxFn9DmP_dN8wTB4Ggba6Eet0qeppbL7wYCWPZI', 'width': 646}]",ChIJI8NDzcNRqEcReDAkOOA6Big,"{'compound_code': 'G9CM+7Q Berlin, Germany', 'global_code': '9F4MG9CM+7Q'}",3,4.3,ChIJI8NDzcNRqEcReDAkOOA6Big,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",651,"Schiffbauerdamm 11, Berlin",
OPERATIONAL,"{'location': {'lat': 52.51981, 'lng': 13.3922245}, 'viewport': {'northeast': {'lat': 52.5211271802915, 'lng': 13.3934943302915}, 'southwest': {'lat': 52.5184292197085, 'lng': 13.3907963697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurant Via Nova II,{'open_now': True},"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118354771948772346712"">Restaurant Via Nova II</a>'], 'photo_reference': 'AfLeUgP4zTATC9Nhn_rZu9DjReL82SRtJ5Bkde4fdI2RjfjDhbH7B3ks5oQ1QvAsOTOV_9pcNMOCuXKr8ICga1Zr3DLG3M7UHEPYnhBS-MmbVOS7KWq1H3Uhsx2gyLBTZ-rUxW-6IlAbCFmDJnmg6_fK2YjKi--L1yPPVmdRIVxkJMtqpzOC', 'width': 1500}]",ChIJD3C43txRqEcRosYHlSG8PSM,"{'compound_code': 'G99R+WV Berlin, Germany', 'global_code': '9F4MG99R+WV'}",2,4.1,ChIJD3C43txRqEcRosYHlSG8PSM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",717,"Universitätsstraße 2, Berlin",
OPERATIONAL,"{'location': {'lat': 52.52129249999999, 'lng': 13.3855646}, 'viewport': {'northeast': {'lat': 52.52265778029149, 'lng': 13.3870510302915}, 'southwest': {'lat': 52.51995981970849, 'lng': 13.3843530697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Berliner Republik,{'open_now': True},"[{'height': 6656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117958727874002044326"">Berliner Republik</a>'], 'photo_reference': 'AfLeUgMPfnjf3lkYMWYyBvyT7hN4VrkhQXtI2zyjXos1WwxWKqYsQMpAUHJhFsM2BquJFpKK9Fx-9IiPqEFU1nNq1JkGO0PvlNoKbxvwHwWDXd06vzoLojRLTpeUxatq6Wb4dJlSqpOZh_7t-RJLcFT3Q9VqLbKWTRcjL37eIBP_OpUkIuo', 'width': 13312}]",ChIJU-UjNsJRqEcRU-VkZMYOGOk,"{'compound_code': 'G9CP+G6 Berlin, Germany', 'global_code': '9F4MG9CP+G6'}",2,4.2,ChIJU-UjNsJRqEcRU-VkZMYOGOk,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",4594,"Schiffbauerdamm 8, Berlin",
OPERATIONAL,"{'location': {'lat': 52.5217314, 'lng': 13.386344}, 'viewport': {'northeast': {'lat': 52.5231123302915, 'lng': 13.3878185302915}, 'southwest': {'lat': 52.5204143697085, 'lng': 13.3851205697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ganymed Brasserie,{'open_now': True},"[{'height': 749, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103246220327167065799"">Ganymed Brasserie</a>'], 'photo_reference': 'AfLeUgMyzpcD5-bX9J8zcPyVmodtPqTFF_OXYh2pt216Xuefa-1e5ivzbtWQH0o_38vI0hUPEOjUSsNpZThntGSUqCAWlkNg3c2bzfKRwNQPnmDMHZF_MDJZxYZoss2ySzx2Yk1GIjFjaB9p6OClZllI2xuWP0ouYQH1WLnNcSSnS4Ygkr9C', 'width': 1124}]",ChIJ_zKeRsJRqEcRQLilJOwr0Rc,"{'compound_code': 'G9CP+MG Berlin, Germany', 'global_code': '9F4MG9CP+MG'}",3,3.9,ChIJ_zKeRsJRqEcRQLilJOwr0Rc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1372,"Schiffbauerdamm 5, Berlin",
OPERATIONAL,"{'location': {'lat': 52.5201844, 'lng': 13.3922311}, 'viewport': {'northeast': {'lat': 52.5214885302915, 'lng': 13.3936212302915}, 'southwest': {'lat': 52.5187905697085, 'lng': 13.3909232697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Deponie Nr.3,{'open_now': True},"[{'height': 894, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108404658617173358160"">Deponie Nr.3</a>'], 'photo_reference': 'AfLeUgNecWXNaVvH657ppVXbn1K5ZJpKVtdr6i7zhEXuhEhws7WJze9492zov_iSi0kj0igqmu5xfpBgu12Nk1n1NSBZadPET_AJ1BIy1sXGsB86fQqOUttH4gGIDhtIC99336M2G-7bmxKeqE7-LG-F-qOvPMZPOBRExsqg9RTns5ari0lc', 'width': 1800}]",ChIJT7EhEMNRqEcR1x7zXiYQPoQ,"{'compound_code': 'G9CR+3V Berlin, Germany', 'global_code': '9F4MG9CR+3V'}",2,4.2,ChIJT7EhEMNRqEcR1x7zXiYQPoQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1001,"Georgenstraße 5, Berlin",
OPERATIONAL,"{'location': {'lat': 52.52454219999999, 'lng': 13.3863424}, 'viewport': {'northeast': {'lat': 52.5259708802915, 'lng': 13.3876014302915}, 'southwest': {'lat': 52.5232729197085, 'lng': 13.3849034697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Casalot Restaurant,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113625154291850429405"">Casalot Restaurant</a>'], 'photo_reference': 'AfLeUgPFyv4SEj5QLCBtl-VfI2elLfto_npikyvX8x0S10x273_HKWyKsRIFuiZK7eP1oxnHGX5PYWTPTxmD7e034PgVqDW3Y0jdFA1t8n0x0IJEtv9dk57rQ-SzceK0bdmHeVfazQaFS6Nt2SyzAijHhi7scmmm-NedrXu6hxJJdUqqPyqe', 'width': 6000}]",ChIJW-1y7ulRqEcR3agYZeYasSU,"{'compound_code': 'G9FP+RG Berlin, Germany', 'global_code': '9F4MG9FP+RG'}",2,4.6,ChIJW-1y7ulRqEcR3agYZeYasSU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2995,"Claire-Waldoff-Straße 5, Berlin",
OPERATIONAL,"{'location': {'lat': 52.520629, 'lng': 13.3842622}, 'viewport': {'northeast': {'lat': 52.52193398029151, 'lng': 13.3856396802915}, 'southwest': {'lat': 52.51923601970851, 'lng': 13.3829417197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Zimt & Zucker,{'open_now': True},"[{'height': 1732, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107708384961915310376"">Zimt &amp; Zucker</a>'], 'photo_reference': 'AfLeUgPDVgi8nZW2X7u0FLwOruSx0azwqox9-SGV7vi0Q4BiIyNLo8wFVLV8va80kL7zrv3VQZ1z7BptmYfhylaQE3LEIaWBA05i2a6SwB95XS9nC6pVocarHhhhHbUrDrwadA8bSYp5GryVlYpWgNw5vc9hKggLNvOUvC0mTdkBkpViPZ5s', 'width': 2598}]",ChIJv0gu0sNRqEcRYL3mhry5MKw,"{'compound_code': 'G9CM+7P Berlin, Germany', 'global_code': '9F4MG9CM+7P'}",2,4.2,ChIJv0gu0sNRqEcRYL3mhry5MKw,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",2474,"Schiffbauerdamm 12, Berlin",
OPERATIONAL,"{'location': {'lat': 52.51725, 'lng': 13.3860628}, 'viewport': {'northeast': {'lat': 52.5185217302915, 'lng': 13.3872216302915}, 'southwest': {'lat': 52.5158237697085, 'lng': 13.3845236697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,EINSTEIN Unter den Linden,{'open_now': True},"[{'height': 1289, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110348311938376759365"">EINSTEIN Unter den Linden</a>'], 'photo_reference': 'AfLeUgMhJKlbu4XcI2bhUO5nL1KI24RQHnV7j_eJ8Vt9bAxCsxYvZSSXeJEHQhTmQxWfU56W5wHzL-AP-KFoJ4W2xruc9iSCZ8l5f5C4kk7VzZsbnGj15FKzkfBGzf1Cj8vVqLhsumU5fPvI-7B4StnEEkI4qWCjtqj1zY8Z1SFnZ6MONe0i', 'width': 1772}]",ChIJhbDljsRRqEcRFZtUstV1Zf4,"{'compound_code': 'G98P+VC Berlin, Germany', 'global_code': '9F4MG98P+VC'}",2,4.1,ChIJhbDljsRRqEcRFZtUstV1Zf4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",5281,"Unter den Linden 42, Berlin",
OPERATIONAL,"{'location': {'lat': 52.520458, 'lng': 13.388587}, 'viewport': {'northeast': {'lat': 52.5217516302915, 'lng': 13.3897989802915}, 'southwest': {'lat': 52.51905366970851, 'lng': 13.3871010197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BLOCK HOUSE Friedrichstraße,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111049116528579967608"">Andreas Klein</a>'], 'photo_reference': 'AfLeUgN_QyedRI0W0ZPcfwbHr711x9LLR7uLyjDf4EBVQn2t-LN_VotoSBkr3kSYj1PxTC2gybXqXEVeGo6BxKccPkfgrW_Pq5Ubj0xOQMXpVryERKvQoZuQkCi1ZO_XmaxwhUjtM_wmXI0yExR4oA9XBRWhie8-5izDq12ngQRs2STCELUK', 'width': 4032}]",ChIJDaVpwcVRqEcR1V-TJQ4yYbA,"{'compound_code': 'G9CQ+5C Berlin, Germany', 'global_code': '9F4MG9CQ+5C'}",2,4.5,ChIJDaVpwcVRqEcR1V-TJQ4yYbA,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",4029,"Friedrichstraße 100, Berlin",
OPERATIONAL,"{'location': {'lat': 52.5213066, 'lng': 13.3853991}, 'viewport': {'northeast': {'lat': 52.52262443029149, 'lng': 13.3865921302915}, 'southwest': {'lat': 52.51992646970849, 'lng': 13.3838941697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Machiavelli,{'open_now': True},"[{'height': 3744, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100324872739641512856"">Restaurant Machiavelli - Italienisches &amp; Alpenländisches Restaurant in Berlin Mitte</a>'], 'photo_reference': 'AfLeUgNaVL1xYJSHf4Tlh4XX7Jtr0Dr2HPJtg_6jj4kQWI2w0bqgyMqM5zCitscSJJWoM4nR__lAqfgJw76LJqeJXSmLTPBZw6ItzPneISpxqBSa_Tj10sI13jpU0vAnojathVirIO8bc5sMEplCcl0l5SjNkn4phueTW6kf9_-K8C5v9rM4', 'width': 5616}]",ChIJK2FOMcJRqEcRy5vIDvdzP2Q,"{'compound_code': 'G9CP+G5 Berlin, Germany', 'global_code': '9F4MG9CP+G5'}",2,4.0,ChIJK2FOMcJRqEcRy5vIDvdzP2Q,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",732,"Albrechtstraße 13, Berlin",
OPERATIONAL,"{'location': {'lat': 52.5232886, 'lng': 13.3884478}, 'viewport': {'northeast': {'lat': 52.52467513029151, 'lng': 13.3894866302915}, 'southwest': {'lat': 52.52197716970851, 'lng': 13.3867886697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bombay,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101224734194524459365"">Sathya Nambirajan</a>'], 'photo_reference': 'AfLeUgNtYnfBO01XOnI7kHy19ZKSj8CKe5j0ZXC9jPBnT3kyritFgBiLXbEcfn5aUhugc5Pf5RUBGXcl-xYydbVXoQC513mvvzuAxrByIejkbGHNPGPuDm69AJWQtNiQHJBK8ECLWnKdWmGzju1U0zA6YwNrBglNkdwWieauBk5g3X1X7R8k', 'width': 4032}]",ChIJK5G-eMJRqEcRjkLYrEJKi8g,"{'compound_code': 'G9FQ+89 Berlin, Germany', 'global_code': '9F4MG9FQ+89'}",2,4.1,ChIJK5G-eMJRqEcRjkLYrEJKi8g,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1500,"Friedrichstraße 106C, Berlin",
OPERATIONAL,"{'location': {'lat': 52.5201506, 'lng': 13.3912771}, 'viewport': {'northeast': {'lat': 52.5214359302915, 'lng': 13.3926031302915}, 'southwest': {'lat': 52.5187379697085, 'lng': 13.3899051697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Da Vinci,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117730425181935298401"">Markus Köster</a>'], 'photo_reference': 'AfLeUgMUOJ2K7E994l6s_Jbb0ry0B3FFZPOzXe3a_vUqUOTHgaSPErMRlozPiChat6BJz32mtSOBbfn_aR0k9BwR4BOgZmSYQoMD4Agu3QZwrT3eNm9CN5eJmcT4oKcFxf1ayBZtxAopNzY81gFExms2y0hvgg5bYXh3-Lx-YuV_FK8_K9g3', 'width': 3000}]",ChIJNX291dxRqEcRUIJ_TyFnZL0,"{'compound_code': 'G9CR+3G Berlin, Germany', 'global_code': '9F4MG9CR+3G'}",2,4.3,ChIJNX291dxRqEcRUIJ_TyFnZL0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1356,"Georgenstraße 192, Berlin",
CLOSED_TEMPORARILY,"{'location': {'lat': 52.52329100000001, 'lng': 13.387356}, 'viewport': {'northeast': {'lat': 52.5245693302915, 'lng': 13.3888677302915}, 'southwest': {'lat': 52.5218713697085, 'lng': 13.3861697697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,PANE E VINO,,"[{'height': 1067, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111565992978319208890"">PANE E VINO</a>'], 'photo_reference': 'AfLeUgMF26c1WquQ_kXPiIa27nXhJv2fXO9_oEsnzl4KRWcPzItEzhgcKx3cnAuS_PoG5r6PrgvU5Ng_8BBVEubtJN9gPrFQ2dttDsV0tHgEnuJLB3EQ3NeZkjWdof0VZxqr0EcPyqskjDb4aQpiKvzbiVKw2aIyp5Y6a9MSOxt0avSLmxse', 'width': 1600}]",ChIJYxI0dsJRqEcRwjC0TM-_KnA,"{'compound_code': 'G9FP+8W Berlin, Germany', 'global_code': '9F4MG9FP+8W'}",3,3.7,ChIJYxI0dsJRqEcRwjC0TM-_KnA,GOOGLE,"['restaurant', 'bakery', 'bar', 'store', 'food', 'point_of_interest', 'establishment']",262,"FRIEDRICHSTRAßE 134 Ecke, Ziegelstraße, Berlin",True
OPERATIONAL,"{'location': {'lat': 52.5200074, 'lng': 13.3900143}, 'viewport': {'northeast': {'lat': 52.5213252802915, 'lng': 13.3914750302915}, 'southwest': {'lat': 52.5186273197085, 'lng': 13.3887770697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tex-Mex,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111159980530174217290"">Juliana Diz</a>'], 'photo_reference': 'AfLeUgN3gorhV_nNxHMpzw15tCaqkCjXpTM2Ptu9HmYg4iHSkEJVpyeti2VlVPT7Z_gghWALp3Y5Bbdh3R9z0U1SkIjnYTePh6fTaVhIEKBGEJj-gCOgjfzGPV9kqVjrTWziK5PCG9d2jtyZ3UDxGmw_fwQ0QjSgm9vz44Xphyr7Nc1g7Nua', 'width': 3024}]",ChIJhzPIKMNRqEcRiayFSBvA3m0,"{'compound_code': 'G9CR+22 Berlin, Germany', 'global_code': '9F4MG9CR+22'}",2,4.3,ChIJhzPIKMNRqEcRiayFSBvA3m0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1636,"Georgenstraße 198, Berlin",
OPERATIONAL,"{'location': {'lat': 52.5179165, 'lng': 13.3882839}, 'viewport': {'northeast': {'lat': 52.5193198302915, 'lng': 13.3896832802915}, 'southwest': {'lat': 52.51662186970851, 'lng': 13.3869853197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Treffpunkt Berlin,{'open_now': True},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117834002815263755729"">Treffpunkt Berlin &quot;Alt-Berliner Kneipe&quot;</a>'], 'photo_reference': 'AfLeUgN3N-qM0qoxQw4pQUlYnjNeEcMU5ppReXeNUXhnSlaL5vGCx9FxdWwroEjpicYoiTnDMwHRdo9LQ_MlR7x46zhLs_hS-_fPlnyxgAblUW1hufL1fh7TSCXZSkhpyHtOntIMAMDrd2f3aCQCA1_IHrx29BANgwHPqE6SlDvBNEQxXI5P', 'width': 1440}]",ChIJYS1LpsRRqEcRKV_Xls2gKPs,"{'compound_code': 'G99Q+58 Berlin, Germany', 'global_code': '9F4MG99Q+58'}",2,4.5,ChIJYS1LpsRRqEcRKV_Xls2gKPs,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1324,"Mittelstraße 55, Berlin",
OPERATIONAL,"{'location': {'lat': 52.5223503, 'lng': 13.3873539}, 'viewport': {'northeast': {'lat': 52.5236830802915, 'lng': 13.3887854802915}, 'southwest': {'lat': 52.5209851197085, 'lng': 13.3860875197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Murphy’s Irish Pub,{'open_now': True},"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104448129231059853178"">Micha Von Vau</a>'], 'photo_reference': 'AfLeUgPhUOwRCULwwxRRMsc6_6x3xDr5LcyPKSZTeghBHGqjNEsyiKutkLXVwJOwdeD3Gvt-FhFM8TwVt6ZqHfA4-zPFPg3DgiRpG8DH_oXTLXmIrExqvydw3wmEcVTDRyNcsN7BU0ht5Bzr-rd8w4exSxYlVWlCFSbgh8eFp8Jqem2Pwwo', 'width': 2000}]",ChIJaRuARsJRqEcR4t9C9p0FuwY,"{'compound_code': 'G9CP+WW Berlin, Germany', 'global_code': '9F4MG9CP+WW'}",2,4.2,ChIJaRuARsJRqEcR4t9C9p0FuwY,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3320,"Schiffbauerdamm 1, Berlin",
